4232.0,12.0,65.0,6.73,3235.0,22.0,72.0,6.74,2776.0,28.0,58.0,6.81,3445.0,34.0,39.0,6.72,3214.0,13.0,52.0,6.71,4889.0,49.0,30.0,6.69,
4790.0,62.0,37.0,6.69,3885.0,58.0,15.0,6.7,3079.0,56.0,46.0,6.68,3105.0,20.0,61.0,6.79,4814.0,11.0,45.0,6.79,4646.0,70.0,11.0,6.69,
4683.0,30.0,36.0,6.73,4508.0,57.0,35.0,6.66,4719.0,36.0,63.0,6.77,4376.0,68.0,43.0,6.75,4134.0,46.0,41.0,6.71,4542.0,29.0,73.0,6.7,
4713.0,27.0,54.0,6.7,3226.0,38.0,26.0,6.68,3726.0,24.0,53.0,6.74,3939.0,52.0,32.0,6.75,3541.0,40.0,23.0,6.71,4914.0,14.0,66.0,6.83,
3742.0,66.0,51.0,6.81,3425.0,50.0,22.0,6.79,4091.0,18.0,74.0,6.64,4631.0,51.0,59.0,6.76,3473.0,54.0,27.0,6.79,4000.0,44.0,21.0,6.8,
4264.0,23.0,33.0,6.81,4656.0,64.0,34.0,6.78,2842.0,43.0,29.0,6.81,2841.0,53.0,68.0,6.73,3658.0,75.0,19.0,6.79,3105.0,20.0,61.0,6.77,
4579.0,61.0,57.0,6.78,4719.0,36.0,63.0,6.83,3885.0,58.0,15.0,6.8,3744.0,37.0,55.0,6.72,4889.0,49.0,30.0,6.73,4630.0,31.0,60.0,6.63,
3907.0,33.0,48.0,6.81,4232.0,12.0,65.0,6.8,4646.0,70.0,11.0,6.75,4914.0,14.0,66.0,6.88,3853.0,73.0,47.0,6.72,3137.0,59.0,28.0,6.88,
4466.0,21.0,31.0,6.77,3141.0,25.0,42.0,6.78,4542.0,29.0,73.0,6.77,3742.0,66.0,51.0,6.8,3726.0,24.0,53.0,6.78,3079.0,56.0,46.0,6.72,
3939.0,52.0,32.0,6.73,4091.0,18.0,74.0,6.76,3740.0,41.0,17.0,6.85,4683.0,30.0,36.0,6.77,4076.0,19.0,67.0,6.76,2841.0,53.0,68.0,6.8,
4134.0,46.0,41.0,6.72,3541.0,40.0,23.0,6.74,3907.0,33.0,48.0,6.77,4000.0,44.0,21.0,6.78,3445.0,34.0,39.0,6.75,4579.0,61.0,57.0,6.69,
3744.0,37.0,55.0,6.75,3853.0,73.0,47.0,6.73,4376.0,68.0,43.0,6.78,4264.0,23.0,33.0,6.74,4466.0,21.0,31.0,6.84,3473.0,54.0,27.0,6.8,
3948.0,60.0,40.0,6.76,3776.0,24.0,59.0,6.7,4661.0,11.0,52.0,6.69,3841.0,47.0,43.0,6.76,3830.0,63.0,19.0,6.83,4780.0,38.0,54.0,6.75,
3569.0,43.0,42.0,6.75,4571.0,71.0,44.0,6.62,4260.0,33.0,71.0,6.78,3567.0,73.0,74.0,6.76,4520.0,45.0,20.0,6.67,4717.0,18.0,67.0,6.77,
3953.0,55.0,23.0,6.6,4187.0,16.0,15.0,6.65,3329.0,70.0,38.0,6.73,3949.0,35.0,46.0,6.77,3540.0,52.0,37.0,6.74,2974.0,64.0,73.0,6.78,
4308.0,66.0,33.0,6.66,3582.0,57.0,14.0,6.68,4077.0,58.0,36.0,6.78,4172.0,65.0,65.0,6.73,4910.0,17.0,26.0,6.74,3411.0,72.0,62.0,6.74,
4258.0,23.0,51.0,6.74,3588.0,27.0,69.0,6.75,4211.0,26.0,72.0,6.71,3719.0,15.0,25.0,6.71,4780.0,38.0,54.0,6.71,3480.0,51.0,34.0,6.8,
3489.0,74.0,12.0,6.6,3673.0,68.0,58.0,6.68,3830.0,63.0,19.0,6.8,3373.0,59.0,55.0,6.73,4717.0,18.0,67.0,6.66,3977.0,13.0,18.0,6.69,
4545.0,42.0,22.0,6.67,4233.0,39.0,24.0,6.65,3776.0,24.0,59.0,6.65,3600.0,67.0,39.0,6.76,3949.0,35.0,46.0,6.79,4910.0,17.0,26.0,6.67,
4059.0,32.0,13.0,6.69,3846.0,62.0,49.0,6.74,4308.0,66.0,33.0,6.72,3569.0,43.0,42.0,6.85,3966.0,46.0,70.0,6.68,3540.0,52.0,37.0,6.74,
3965.0,25.0,47.0,6.77,3948.0,60.0,40.0,6.8,4258.0,23.0,51.0,6.77,4520.0,45.0,20.0,6.64,3411.0,72.0,62.0,6.76,3896.0,69.0,35.0,6.75,
3600.0,67.0,39.0,6.59,4077.0,58.0,36.0,6.64,3673.0,68.0,58.0,6.74,4187.0,16.0,15.0,6.72,4661.0,11.0,52.0,6.66,4211.0,26.0,72.0,6.69,
3966.0,46.0,70.0,6.6,3841.0,47.0,43.0,6.76,4545.0,42.0,22.0,6.68,4260.0,33.0,71.0,6.77,3582.0,57.0,14.0,6.7,3953.0,55.0,23.0,6.64,
3719.0,15.0,25.0,6.68,3489.0,74.0,12.0,6.69,4233.0,39.0,24.0,6.69,3329.0,70.0,38.0,6.71,4571.0,71.0,44.0,6.66,4172.0,65.0,65.0,6.68,
3540.0,52.0,37.0,6.9,3567.0,73.0,74.0,6.86,3977.0,13.0,18.0,6.96,4233.0,39.0,24.0,6.82,3776.0,24.0,59.0,6.85,3588.0,27.0,69.0,6.82,
3949.0,35.0,46.0,6.77,3830.0,63.0,19.0,6.84,3600.0,67.0,39.0,6.73,3965.0,25.0,47.0,6.87,3846.0,62.0,49.0,6.78,3489.0,74.0,12.0,6.92,
2974.0,64.0,73.0,6.74,4258.0,23.0,51.0,6.74,3948.0,60.0,40.0,6.74,4077.0,58.0,36.0,6.71,3329.0,70.0,38.0,6.72,3673.0,68.0,58.0,6.74,
3373.0,59.0,55.0,6.73,4068.0,21.0,75.0,6.69,4520.0,45.0,32.0,6.66,4571.0,71.0,44.0,6.62,4692.0,75.0,50.0,6.73,4545.0,42.0,22.0,6.71,
3926.0,56.0,60.0,6.62,3953.0,55.0,23.0,6.65,3569.0,43.0,42.0,6.71,3896.0,69.0,35.0,6.62,4260.0,33.0,71.0,6.67,4187.0,16.0,15.0,6.59,
3582.0,57.0,14.0,6.64,4717.0,18.0,67.0,6.68,3567.0,73.0,74.0,6.77,3846.0,62.0,49.0,6.71,3480.0,51.0,34.0,6.76,4910.0,17.0,26.0,6.67,
4571.0,71.0,44.0,6.61,3965.0,25.0,47.0,6.77,4059.0,32.0,13.0,6.64,3966.0,46.0,70.0,6.66,3673.0,68.0,58.0,6.73,3776.0,24.0,59.0,6.65,
4172.0,65.0,65.0,6.66,4520.0,45.0,20.0,6.64,4187.0,16.0,15.0,6.67,3540.0,52.0,37.0,6.78,3719.0,15.0,25.0,6.7,4780.0,38.0,54.0,6.67,
3480.0,51.0,34.0,6.78,3569.0,43.0,42.0,6.74,3411.0,72.0,62.0,6.82,4545.0,42.0,22.0,6.68,4187.0,16.0,15.0,6.64,4910.0,17.0,26.0,6.69,
3673.0,68.0,58.0,6.7,4661.0,11.0,52.0,6.64,3353.0,61.0,63.0,6.71,4211.0,26.0,72.0,6.7,2974.0,64.0,73.0,6.71,3896.0,69.0,35.0,6.71,
3588.0,27.0,69.0,6.66,3329.0,70.0,38.0,6.6,4717.0,18.0,67.0,6.63,3977.0,13.0,48.0,6.68,4172.0,65.0,65.0,6.62,4258.0,23.0,51.0,6.78,
3776.0,24.0,59.0,6.63,4260.0,33.0,71.0,6.64,3949.0,35.0,46.0,6.73,4059.0,32.0,13.0,6.73,3373.0,59.0,55.0,6.72,3582.0,57.0,14.0,6.64,
3411.0,72.0,62.0,6.79,3489.0,74.0,12.0,6.69,4571.0,71.0,45.0,6.61,4308.0,66.0,33.0,6.65,3567.0,73.0,74.0,6.77,3965.0,25.0,47.0,6.8,
3966.0,46.0,70.0,6.65,3540.0,52.0,37.0,6.73,2974.0,64.0,73.0,6.73,3830.0,63.0,19.0,6.84,3926.0,56.0,60.0,6.55,4780.0,38.0,54.0,6.68,
3977.0,13.0,18.0,6.8,3719.0,15.0,25.0,6.76,3846.0,62.0,49.0,6.76,4661.0,11.0,52.0,6.69,3953.0,55.0,23.0,6.59,4077.0,58.0,36.0,6.7,
2887.0,53.0,34.0,6.61,3419.0,21.0,14.0,6.67,3891.0,64.0,63.0,6.68,3662.0,14.0,12.0,6.63,4186.0,41.0,71.0,6.63,4862.0,20.0,74.0,6.67,
4153.0,70.0,72.0,6.65,3726.0,68.0,65.0,6.67,4271.0,36.0,62.0,6.63,4177.0,62.0,64.0,6.71,4757.0,30.0,69.0,6.58,3660.0,18.0,13.0,6.7,
3493.0,27.0,60.0,6.7,4561.0,19.0,57.0,6.53,3797.0,71.0,25.0,6.68,4677.0,12.0,59.0,6.64,4880.0,25.0,61.0,6.67,3463.0,24.0,35.0,6.59,
4760.0,40.0,42.0,6.64,3858.0,55.0,40.0,6.71,3327.0,23.0,54.0,6.63,4104.0,42.0,66.0,6.66,4875.0,45.0,19.0,6.73,4815.0,37.0,36.0,6.68,
4709.0,11.0,43.0,6.7,4137.0,13.0,16.0,6.72,4581.0,66.0,17.0,6.66,4209.0,31.0,26.0,6.65,3684.0,48.0,18.0,6.63,4186.0,41.0,71.0,6.65,
3942.0,22.0,67.0,6.66,4700.0,74.0,24.0,6.71,3660.0,18.0,13.0,6.74,4847.0,39.0,45.0,6.6,4862.0,20.0,74.0,6.75,3866.0,63.0,37.0,6.7,
3797.0,71.0,25.0,6.71,3346.0,52.0,15.0,6.82,4311.0,47.0,58.0,6.74,4757.0,30.0,69.0,6.65,3459.0,26.0,50.0,6.74,3903.0,51.0,70.0,6.66,
3726.0,68.0,65.0,6.69,3269.0,35.0,73.0,6.69,2887.0,53.0,34.0,6.7,4815.0,37.0,36.0,6.69,4184.0,34.0,29.0,6.66,4677.0,12.0,59.0,6.73,
4271.0,36.0,62.0,6.72,4732.0,54.0,20.0,6.7,4009.0,56.0,38.0,6.69,4709.0,11.0,43.0,6.73,4759.0,72.0,46.0,6.68,3662.0,14.0,12.0,6.63,
4561.0,19.0,57.0,6.57,3620.0,44.0,68.0,6.66,4177.0,62.0,64.0,6.74,3459.0,26.0,50.0,6.78,4209.0,31.0,26.0,6.72,3327.0,23.0,54.0,6.64,
4137.0,13.0,16.0,6.56,4787.0,32.0,56.0,6.67,3346.0,52.0,15.0,6.75,3942.0,22.0,67.0,6.62,3798.0,15.0,75.0,6.62,4104.0,42.0,66.0,6.65,
4311.0,47.0,58.0,6.68,4009.0,56.0,38.0,6.66,3858.0,55.0,40.0,6.64,4184.0,34.0,29.0,6.63,3463.0,24.0,35.0,6.64,3684.0,48.0,18.0,6.69,
3269.0,35.0,73.0,6.67,4153.0,70.0,72.0,6.76,4186.0,41.0,71.0,6.68,4137.0,13.0,16.0,6.69,4875.0,45.0,19.0,6.7,4847.0,39.0,45.0,6.66,
3620.0,44.0,68.0,6.72,3463.0,24.0,35.0,6.58,4787.0,32.0,56.0,6.71,3891.0,64.0,63.0,6.76,3346.0,52.0,15.0,6.75,4880.0,25.0,61.0,6.67,
4700.0,74.0,24.0,6.79,4104.0,42.0,66.0,6.61,3459.0,26.0,50.0,6.71,4271.0,36.0,62.0,6.69,4561.0,19.0,57.0,6.67,3798.0,15.0,75.0,6.67,
4732.0,54.0,20.0,6.66,2887.0,53.0,34.0,6.7,4709.0,11.0,43.0,6.72,3726.0,68.0,65.0,6.71,4311.0,47.0,58.0,6.71,3797.0,71.0,25.0,6.72,
3858.0,55.0,40.0,6.71,4581.0,66.0,17.0,6.65,4184.0,34.0,29.0,6.59,3866.0,63.0,37.0,6.77,3419.0,21.0,14.0,6.78,3493.0,27.0,60.0,6.79,
3662.0,14.0,12.0,6.58,4760.0,40.0,42.0,6.66,3269.0,35.0,73.0,6.7,3660.0,18.0,13.0,6.72,4815.0,37.0,36.0,6.67,4862.0,20.0,74.0,6.73,
4759.0,72.0,46.0,6.73,3942.0,22.0,67.0,6.7,4757.0,30.0,69.0,6.74,3620.0,44.0,68.0,6.8,4847.0,39.0,45.0,6.68,4561.0,19.0,57.0,6.67,
3327.0,23.0,54.0,6.68,3891.0,64.0,63.0,6.79,4677.0,12.0,59.0,6.66,4732.0,54.0,20.0,6.67,4177.0,62.0,64.0,6.79,4875.0,45.0,19.0,6.74,
3684.0,48.0,18.0,6.72,4271.0,36.0,62.0,6.67,4153.0,70.0,72.0,6.79,3797.0,71.0,25.0,6.75,4880.0,25.0,61.0,6.69,3903.0,51.0,70.0,6.74,
4581.0,66.0,17.0,6.67,4209.0,31.0,26.0,6.67,3798.0,15.0,75.0,6.7,4759.0,72.0,46.0,6.69,4787.0,32.0,56.0,6.74,4009.0,56.0,38.0,6.78,
4184.0,34.0,29.0,6.62,4137.0,13.0,16.0,6.7,4104.0,42.0,66.0,6.67,3463.0,24.0,35.0,6.74,3327.0,23.0,54.0,6.72,3726.0,68.0,65.0,6.79,
3942.0,22.0,67.0,6.64,4177.0,62.0,64.0,6.8,4311.0,47.0,58.0,6.76,3346.0,52.0,15.0,6.82,3662.0,14.0,12.0,6.69,3858.0,55.0,40.0,6.75,
3419.0,21.0,14.0,6.79,3660.0,18.0,13.0,6.83,3620.0,44.0,68.0,6.84,4311.0,47.0,58.0,6.82,4153.0,70.0,72.0,6.83,4880.0,25.0,61.0,6.83,
3866.0,63.0,37.0,6.76,4177.0,62.0,64.0,6.78,3463.0,24.0,35.0,6.72,3346.0,52.0,15.0,6.81,4732.0,54.0,20.0,6.71,4815.0,37.0,36.0,6.7,
3798.0,15.0,75.0,6.7,3662.0,14.0,12.0,6.69,4209.0,31.0,26.0,6.79,3858.0,55.0,40.0,6.74,4700.0,74.0,24.0,6.78,4760.0,40.0,51.0,6.76,
4787.0,32.0,56.0,6.76,3327.0,23.0,54.0,6.74,4759.0,72.0,46.0,6.74,3684.0,48.0,18.0,6.76,3891.0,64.0,63.0,6.82,4709.0,11.0,43.0,6.77,
4009.0,56.0,38.0,6.74,3459.0,26.0,50.0,6.78,3942.0,22.0,67.0,6.64,3493.0,27.0,60.0,6.81,4581.0,66.0,23.0,6.69,4271.0,36.0,62.0,6.68,
4184.0,34.0,29.0,6.65,4186.0,41.0,71.0,6.74,4732.0,54.0,20.0,6.73,3269.0,35.0,73.0,6.74,3620.0,44.0,68.0,6.83,4862.0,20.0,74.0,6.84,
4104.0,42.0,66.0,6.66,3903.0,51.0,70.0,6.71,3866.0,63.0,37.0,6.75,4561.0,19.0,57.0,6.78,3726.0,68.0,65.0,6.72,4700.0,74.0,24.0,6.75,
4209.0,31.0,26.0,6.69,4677.0,12.0,59.0,6.69,3419.0,21.0,14.0,6.78,2887.0,53.0,34.0,6.76,4137.0,13.0,16.0,6.7,4875.0,45.0,19.0,6.72,
3346.0,52.0,15.0,6.76,3684.0,48.0,18.0,6.72,4760.0,40.0,42.0,6.78,4009.0,56.0,38.0,6.78,3797.0,71.0,25.0,6.79,4847.0,39.0,45.0,6.76,
3463.0,24.0,35.0,6.69,4757.0,30.0,69.0,6.72,4104.0,42.0,66.0,6.64,4787.0,32.0,56.0,6.72,3858.0,55.0,40.0,6.8,4581.0,66.0,17.0,6.69,
4177.0,62.0,64.0,6.79,4311.0,47.0,58.0,6.73,3726.0,68.0,65.0,6.72,3798.0,15.0,75.0,6.71,3493.0,27.0,60.0,6.76,4759.0,72.0,46.0,6.71,
3903.0,51.0,70.0,6.62,4184.0,34.0,29.0,6.68,3662.0,14.0,12.0,6.62,3327.0,23.0,54.0,6.69,3942.0,22.0,67.0,6.63,4137.0,13.0,16.0,6.69,
3604.0,26.0,37.0,7.07,3868.0,59.0,41.0,7.04,3276.0,39.0,65.0,6.94,3933.0,62.0,73.0,7.08,3847.0,11.0,72.0,7.03,4644.0,56.0,46.0,6.91,
3608.0,48.0,69.0,7.54,3538.0,24.0,58.0,7.21,3698.0,36.0,61.0,7.28,3465.0,22.0,59.0,7.34,4313.0,47.0,63.0,7.19,3652.0,45.0,23.0,7.1,
3722.0,64.0,50.0,7.36,4235.0,30.0,60.0,7.33,3404.0,37.0,74.0,7.36,4256.0,19.0,75.0,7.68,4211.0,74.0,52.0,7.25,4823.0,68.0,43.0,7.36,
3075.0,66.0,57.0,7.04,4614.0,13.0,39.0,6.84,4449.0,35.0,42.0,7.16,3707.0,32.0,17.0,7.29,3342.0,38.0,28.0,7.2,3746.0,25.0,53.0,7.09,
3895.0,51.0,47.0,7.02,4424.0,44.0,21.0,7.0,3496.0,20.0,30.0,7.09,3828.0,71.0,54.0,7.07,3868.0,59.0,41.0,7.3,3915.0,42.0,71.0,7.24,
4136.0,16.0,62.0,7.06,3276.0,39.0,65.0,7.09,4097.0,18.0,55.0,7.12,3652.0,45.0,23.0,7.12,3829.0,28.0,11.0,7.02,4882.0,23.0,64.0,7.18,
4111.0,63.0,68.0,6.99,3933.0,62.0,73.0,7.15,3465.0,22.0,59.0,7.08,4449.0,35.0,42.0,7.04,3404.0,37.0,74.0,6.97,3983.0,41.0,27.0,7.02,
3694.0,40.0,31.0,7.07,3342.0,38.0,28.0,7.09,4644.0,56.0,46.0,6.97,4569.0,14.0,33.0,6.99,4235.0,30.0,60.0,7.04,3608.0,48.0,69.0,7.18,
3538.0,24.0,58.0,7.06,3604.0,26.0,37.0,7.11,4424.0,44.0,21.0,6.9,4823.0,68.0,43.0,6.98,3707.0,32.0,17.0,7.17,4478.0,60.0,32.0,7.05,
3496.0,20.0,30.0,7.0,4211.0,74.0,52.0,6.93,3075.0,66.0,57.0,6.92,4111.0,63.0,68.0,6.94,4614.0,13.0,39.0,6.79,3895.0,51.0,47.0,6.86,
3746.0,25.0,53.0,6.97,3915.0,42.0,71.0,6.95,4256.0,19.0,75.0,6.97,3983.0,41.0,27.0,6.93,4136.0,16.0,62.0,6.94,3694.0,40.0,31.0,7.11,
3981.0,27.0,44.0,6.94,3572.0,53.0,67.0,7.29,4053.0,15.0,48.0,6.96,4022.0,34.0,22.0,7.0,4292.0,52.0,56.0,6.98,4411.0,12.0,49.0,7.19,
3652.0,45.0,23.0,6.67,3847.0,11.0,72.0,6.67,3404.0,37.0,74.0,6.72,3538.0,24.0,58.0,6.68,4644.0,56.0,46.0,6.62,4882.0,23.0,64.0,6.66,
3075.0,66.0,57.0,6.63,4569.0,14.0,33.0,6.63,4313.0,47.0,63.0,6.67,4211.0,74.0,52.0,6.75,4097.0,18.0,55.0,6.67,3572.0,53.0,67.0,6.65,
4411.0,12.0,49.0,6.66,4136.0,16.0,62.0,6.66,3828.0,71.0,54.0,6.64,3829.0,28.0,11.0,6.69,4111.0,63.0,68.0,6.67,3981.0,27.0,44.0,6.74,
4256.0,19.0,75.0,6.68,3496.0,20.0,30.0,6.68,3895.0,51.0,47.0,6.7,3933.0,62.0,73.0,6.69,4022.0,34.0,22.0,6.7,3722.0,64.0,50.0,6.7,
3694.0,40.0,31.0,6.65,4292.0,52.0,56.0,6.73,3868.0,59.0,41.0,6.76,3698.0,36.0,61.0,6.76,4449.0,35.0,42.0,6.73,3983.0,41.0,27.0,6.6,
3915.0,42.0,71.0,6.63,3707.0,32.0,17.0,6.65,3342.0,38.0,28.0,6.64,3465.0,22.0,59.0,6.64,3608.0,48.0,69.0,6.74,3604.0,26.0,37.0,6.68,
4053.0,15.0,48.0,6.62,4097.0,18.0,55.0,6.72,4614.0,13.0,39.0,6.69,4424.0,44.0,21.0,6.68,3276.0,39.0,65.0,6.76,4235.0,30.0,60.0,6.64,
4478.0,60.0,32.0,6.68,3722.0,64.0,50.0,6.6,3829.0,28.0,11.0,6.68,4313.0,47.0,63.0,6.71,3746.0,25.0,53.0,6.71,4823.0,68.0,43.0,6.69,
3572.0,53.0,67.0,6.66,4111.0,63.0,68.0,6.73,3496.0,20.0,30.0,6.71,4292.0,52.0,56.0,6.74,4136.0,16.0,62.0,6.76,4256.0,19.0,75.0,6.76,
3981.0,27.0,44.0,6.67,4022.0,34.0,22.0,6.65,3915.0,42.0,71.0,6.73,4614.0,13.0,39.0,6.66,4211.0,74.0,52.0,6.84,3694.0,40.0,31.0,6.75,
3983.0,41.0,27.0,6.65,3746.0,25.0,53.0,6.7,4053.0,15.0,48.0,6.7,3895.0,51.0,47.0,6.69,4411.0,12.0,49.0,6.66,3075.0,66.0,57.0,6.69,
3933.0,62.0,73.0,6.63,3828.0,71.0,54.0,6.62,4235.0,30.0,60.0,6.61,4478.0,60.0,32.0,6.72,3698.0,36.0,61.0,6.72,4569.0,14.0,33.0,6.65,
4569.0,14.0,33.0,6.64,4449.0,35.0,42.0,6.67,4644.0,56.0,46.0,6.6,3915.0,42.0,71.0,6.65,3868.0,59.0,41.0,6.68,4882.0,23.0,64.0,6.64,
3608.0,48.0,69.0,6.75,3746.0,25.0,53.0,6.69,4424.0,44.0,21.0,6.67,3847.0,11.0,72.0,6.75,3538.0,24.0,58.0,6.67,3604.0,26.0,37.0,6.69,
4411.0,12.0,49.0,6.57,4022.0,34.0,22.0,6.59,4256.0,19.0,75.0,6.69,4313.0,47.0,63.0,6.63,3707.0,32.0,17.0,6.69,4823.0,68.0,43.0,6.64,
3342.0,38.0,28.0,6.67,4097.0,18.0,55.0,6.65,4478.0,60.0,32.0,6.64,4111.0,63.0,68.0,6.69,4614.0,13.0,39.0,6.68,3933.0,62.0,73.0,6.72,
3404.0,37.0,74.0,6.63,3983.0,41.0,27.0,6.62,3829.0,28.0,11.0,6.69,3694.0,40.0,31.0,6.68,3075.0,66.0,57.0,6.77,3496.0,20.0,30.0,6.67,
3572.0,53.0,67.0,6.61,3276.0,39.0,65.0,6.67,3698.0,36.0,61.0,6.69,4644.0,56.0,46.0,6.68,3652.0,45.0,23.0,6.67,3465.0,22.0,59.0,6.66,
4292.0,52.0,56.0,6.68,4211.0,74.0,52.0,6.72,4053.0,15.0,48.0,6.65,3604.0,26.0,37.0,6.7,4882.0,23.0,64.0,6.66,3707.0,32.0,17.0,6.68,
4235.0,30.0,60.0,6.6,3828.0,71.0,54.0,6.63,4449.0,35.0,42.0,6.7,3342.0,38.0,28.0,6.68,4424.0,44.0,21.0,6.69,3722.0,64.0,13.0,6.65,
4136.0,16.0,62.0,6.69,4478.0,60.0,32.0,6.73,4411.0,12.0,49.0,6.72,4569.0,14.0,33.0,6.66,3847.0,11.0,72.0,6.78,3694.0,40.0,31.0,6.67,
4211.0,74.0,52.0,6.68,3981.0,27.0,44.0,6.69,3933.0,62.0,73.0,6.63,3538.0,24.0,58.0,6.69,3895.0,51.0,47.0,6.68,4313.0,47.0,63.0,6.69,
4256.0,19.0,75.0,6.61,3075.0,66.0,57.0,6.73,3915.0,42.0,71.0,6.74,3746.0,25.0,53.0,6.71,4053.0,15.0,48.0,6.67,4235.0,30.0,60.0,6.66,
3983.0,41.0,27.0,6.59,3572.0,53.0,67.0,6.67,4111.0,63.0,68.0,6.7,4022.0,34.0,22.0,6.6,4136.0,16.0,62.0,6.71,4292.0,52.0,56.0,6.7,
3652.0,45.0,23.0,6.75,3707.0,32.0,51.0,6.75,3608.0,48.0,69.0,6.77,4235.0,30.0,60.0,6.55,3829.0,28.0,11.0,6.67,4825.0,50.0,34.0,6.64,
3276.0,39.0,65.0,6.66,3496.0,20.0,30.0,6.68,4097.0,18.0,55.0,6.68,4478.0,60.0,32.0,6.72,3828.0,71.0,54.0,6.68,4053.0,15.0,48.0,6.65,
3847.0,11.0,72.0,6.64,3538.0,24.0,58.0,6.7,4313.0,47.0,63.0,6.69,4424.0,44.0,21.0,6.65,4211.0,74.0,52.0,6.74,4449.0,35.0,42.0,6.68,
3604.0,26.0,37.0,6.66,3694.0,40.0,31.0,6.75,4292.0,52.0,70.0,6.65,3075.0,66.0,57.0,6.7,3722.0,64.0,29.0,6.69,4644.0,56.0,46.0,6.67,
3868.0,59.0,41.0,6.64,3608.0,48.0,69.0,6.77,4411.0,12.0,49.0,6.69,3698.0,36.0,61.0,6.74,3981.0,27.0,44.0,6.72,3572.0,53.0,67.0,6.67,
4136.0,16.0,62.0,6.74,3404.0,37.0,74.0,6.71,3276.0,39.0,65.0,6.68,3652.0,45.0,23.0,6.75,3342.0,38.0,28.0,6.71,4882.0,23.0,64.0,6.66,
4097.0,18.0,55.0,6.63,3983.0,41.0,27.0,6.63,3895.0,51.0,47.0,6.65,4211.0,74.0,52.0,6.75,4022.0,34.0,22.0,6.69,3829.0,28.0,11.0,6.73,
3538.0,24.0,58.0,6.66,3465.0,22.0,59.0,6.73,3722.0,64.0,29.0,6.67,3496.0,20.0,30.0,6.7,3915.0,42.0,71.0,6.71,4823.0,68.0,43.0,6.66,
3496.0,20.0,30.0,6.69,3342.0,38.0,28.0,6.64,3847.0,11.0,72.0,6.73,3746.0,25.0,53.0,6.72,3465.0,22.0,59.0,6.72,3698.0,36.0,61.0,6.69,
4644.0,56.0,46.0,6.6,4569.0,14.0,33.0,6.61,3694.0,40.0,31.0,6.71,3981.0,27.0,44.0,6.7,4825.0,50.0,34.0,6.62,3538.0,24.0,58.0,6.69,
3829.0,28.0,11.0,6.63,3915.0,42.0,71.0,6.68,3075.0,66.0,57.0,6.7,4823.0,68.0,43.0,6.62,3604.0,26.0,37.0,6.64,4111.0,63.0,68.0,6.69,
4449.0,35.0,42.0,6.68,4614.0,13.0,39.0,6.64,4235.0,30.0,60.0,6.68,3895.0,51.0,47.0,6.66,3276.0,39.0,65.0,6.68,3404.0,37.0,74.0,6.67,
4313.0,47.0,63.0,6.55,3933.0,62.0,73.0,6.61,4478.0,60.0,32.0,6.65,4097.0,18.0,55.0,6.64,4411.0,12.0,49.0,6.72,3847.0,11.0,72.0,6.7,
4256.0,19.0,75.0,6.63,3652.0,45.0,23.0,6.71,4569.0,14.0,33.0,6.7,3465.0,22.0,59.0,6.7,3608.0,48.0,69.0,6.79,4882.0,23.0,64.0,6.7,
3828.0,71.0,54.0,6.67,4424.0,44.0,21.0,6.67,3707.0,32.0,17.0,6.69,4136.0,16.0,62.0,6.75,4823.0,68.0,43.0,6.59,3981.0,27.0,44.0,6.74,
4053.0,15.0,48.0,6.62,3722.0,64.0,13.0,6.64,3342.0,38.0,28.0,6.69,4449.0,35.0,42.0,6.69,4292.0,52.0,70.0,6.71,4825.0,50.0,34.0,6.68,
4022.0,34.0,22.0,6.66,4644.0,56.0,46.0,6.67,3933.0,62.0,73.0,6.63,4614.0,13.0,39.0,6.66,3698.0,36.0,61.0,6.75,3868.0,59.0,41.0,6.74,
3915.0,42.0,71.0,6.75,4211.0,74.0,52.0,6.78,3538.0,24.0,58.0,6.74,3404.0,37.0,74.0,6.76,3746.0,25.0,53.0,6.78,4097.0,18.0,55.0,6.75,
4424.0,44.0,21.0,6.7,3572.0,53.0,67.0,6.66,4111.0,63.0,68.0,6.72,4256.0,19.0,75.0,6.68,3694.0,40.0,31.0,6.75,3895.0,51.0,47.0,6.65,
4235.0,30.0,60.0,6.62,4053.0,15.0,48.0,6.72,4136.0,16.0,62.0,6.79,3983.0,41.0,27.0,6.71,3075.0,66.0,57.0,6.72,4411.0,12.0,49.0,6.7,
3698.0,36.0,61.0,6.72,3604.0,26.0,37.0,6.79,3652.0,45.0,23.0,6.77,4292.0,52.0,70.0,6.74,3404.0,37.0,74.0,6.76,4823.0,68.0,43.0,6.74,
3722.0,64.0,13.0,6.64,4111.0,63.0,68.0,6.81,4614.0,13.0,39.0,6.66,3828.0,71.0,54.0,6.71,3496.0,20.0,30.0,6.74,3608.0,48.0,69.0,6.83,
3465.0,22.0,59.0,6.75,3829.0,28.0,11.0,6.73,3746.0,25.0,53.0,6.78,3276.0,39.0,65.0,6.78,4478.0,60.0,32.0,6.75,4211.0,74.0,52.0,6.79,
3707.0,32.0,17.0,6.77,3868.0,59.0,41.0,6.8,4022.0,34.0,22.0,6.7,3538.0,24.0,58.0,6.78,3983.0,41.0,27.0,6.65,4882.0,23.0,64.0,6.74,
